Month,OUs,Site,Region,HC,Production Hours,Inflow,Solves,TPH,# of CSAT Surveys,CSAT Score,# of 1sat surveys,1sat score,Occupancy,Shrinkage,Adherence,Scheduled Hours,Non Productive Hours,Idle Time
2021-11-01,US&C Fraud BGC,COE_UBR_VTZ,APAC,17,0,0,0,0.00,0,0.00,0,0.00%,14.01%,33.24%,3.02%,7.5,2.49,6.45
2021-11-01,India SA Gover0ce,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,COE Manager,COE_UBR_CAI,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,WSE Proactive Engagement (Perspective),COE_UBR_LIS,EMEA,12,1712,44,1626,0.95,149,4.93,0,0.00%,56.21%,34.64%,20.81%,7.5,2.60,3.28
2021-11-01,UKI_Rider_T2,COE_UBR_LIM,EMEA,10,649,934,1759,2.71,60,3.17,17,28.33%,79.28%,40.07%,25.27%,7.5,3.01,1.55
2021-11-01,MENA_UrgentInvestigation,COE_UBR_CAI,EMEA,9,921,0,0,0.00,0,0.00,0,0.00%,49.83%,27.60%,8.00%,7.5,2.07,3.76
2021-11-01,India SA Shared Analytics Rides Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Quality NA,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Regional Quality,COE_UBR_CRK,APAC,13,163,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Level 2 Eats,COE_UBR_CRK,APAC,0,0,1,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Analytics A&I Network Support,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats,COE_UBR_SNJ,LatAm,23,356,0,984,2.77,60,4.25,8,13.33%,69.55%,28.04%,8.12%,7.5,2.10,2.28
2021-11-01,null,COE_UBR_HYD,APAC,178,66248,0,0,0.00,0,0.00,0,0.00%,0.00%,27.03%,9.08%,7.5,2.03,7.50
2021-11-01,India SA Growth,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,COE Manager,COE_UBR_LIS,EMEA,8,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global WFM,COE_UBR_MNL,APAC,14,88,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Gover0ce C360,COE_UBR_HYD,APAC,6,0,0,2012,0.00,11,4.55,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,MENA_IRTL1L2,COE_UBR_CAI,EMEA,13,2599,0,2854,1.10,307,4.09,41,13.36%,78.16%,20.29%,19.07%,7.5,1.52,1.64
2021-11-01,ANZ Shared Analytics Rides Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Instadoc,COE_UBR_LIM,EMEA,10,0,0,0,0.00,0,0.00,0,0.00%,65.50%,16.98%,17.38%,7.5,1.27,2.59
2021-11-01,India SA COE Analytics India SA Safetyline,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation RS,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SME,COE_UBR_LIM,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,40.15%,28.99%,29.90%,7.5,2.17,4.49
2021-11-01,Diamond Rider,COE_UBR_PHX,US & Canada,45,4413,78,13625,3.09,2416,4.45,202,8.36%,57.23%,44.27%,56.61%,7.5,3.32,3.21
2021-11-01,Vendor Operations,COE_UBR_SNJ,LatAm,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Content,COE_UBR_BRA,LatAm,28,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Process Specialist,COE_UBR_LIS,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Perspective Campaign Admin,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,17.56%,30.87%,7.5,1.32,7.50
2021-11-01,DACH,COE_UBR_LIS,EMEA,7,132,0,0,0.00,0,0.00,0,0.00%,76.15%,34.21%,31.92%,7.5,2.57,1.79
2021-11-01,India SA Gover0ce C360,COE_UBR_VTZ,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C USI Crash,COE_UBR_CRK,APAC,4,296,86,84,0.28,6,4.50,0,0.00%,73.69%,16.79%,54.28%,7.5,1.26,1.97
2021-11-01,ECR USC,COE_UBR_CHI,US & Canada,16,1677,9,485,0.29,0,0.00,0,0.00%,48.23%,35.50%,35.74%,7.5,2.66,3.88
2021-11-01,Program Specialist,COE_UBR_SNJ,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Ops Enablement - US&C,COE_UBR_KRW,EMEA,6,832,0,0,0.00,0,0.00,0,0.00%,0.00%,26.42%,34.20%,7.5,1.98,7.50
2021-11-01,Engagement,COE_UBR_BRA,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Product Services Product Triage,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Local Support,COE_UBR_BRA,LatAm,6,0,1,70,0.00,0,0.00,0,0.00%,12.45%,20.45%,2.12%,7.5,1.53,6.57
2021-11-01,ANZ Shared Analytics Rides S&P Ops,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,104.27%,7.5,0.00,7.50
2021-11-01,CII,COE_UBR_KRW,EMEA,7,880,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Nordics - Rides,COE_UBR_LIM,EMEA,0,0,0,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: Checkr,COE_UBR_PHX,US & Canada,98,792,0,0,0.00,0,0.00,0,0.00%,24.33%,26.93%,39.33%,7.5,2.02,5.68
2021-11-01,Beyond Support Coordinator,COE_UBR_KRW,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,47.58%,98.20%,58.52%,7.5,7.37,3.93
2021-11-01,Business Analyst,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia COE Agent Quality North Asia Rider English L1/L2,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SSA_IRTL1L2,COE_UBR_CAI,EMEA,13,1287,1357,2234,1.74,169,4.18,11,6.51%,76.60%,19.44%,9.29%,7.5,1.46,1.75
2021-11-01,Romania,COE_UBR_KRW,EMEA,0,58,14,124,2.13,12,3.17,5,41.67%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Shared Analytics Driver Access Automation Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.91%,0.00%,0.00%,7.5,0.00,7.43
2021-11-01,US&C Fraud SPOT Compliance,COE_UBR_HYD,APAC,12,0,0,72167,"2,405,566.67",0,0.00,0,0.00%,9.15%,27.25%,2.50%,7.5,2.04,6.81
2021-11-01,CZSK,COE_UBR_KRW,EMEA,8,860,2837,2986,3.47,529,4.05,71,13.42%,84.07%,29.09%,26.91%,7.5,2.18,1.19
2021-11-01,Eats Restaurant Partner Specialists,COE_UBR_LIM,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,3.61%,25.52%,29.19%,7.5,1.91,7.23
2021-11-01,Postmates,COE_UBR_CHI,US & Canada,2,181,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ COE Analytics,COE_UBR_MNL,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Analytics Global Command Center,COE_UBR_MNL,APAC,32,191,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Central L&D,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Agent Quality US&C Driver Fraud,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_MNL,APAC,0,0,544,39908,0.00,2500,3.69,512,20.48%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Payment Partnerships,COE_UBR_CHI,US & Canada,2,120,0,0,0.00,0,0.00,0,0.00%,21.39%,11.37%,73.33%,7.5,0.85,5.90
2021-11-01,SPOT,COE_UBR_PHX,US & Canada,86,13245,452,13718,1.04,69,3.96,9,13.04%,65.05%,25.98%,42.36%,7.5,1.95,2.62
2021-11-01,ANZ SORT,COE_UBR_MNL,APAC,22,368,3,3,0.01,0,0.00,0,0.00%,36.21%,19.62%,13.91%,7.5,1.47,4.78
2021-11-01,ANZ Shared Analytics New Verticals,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Service Denial,COE_UBR_CRK,APAC,4,0,250,261,0.00,27,4.33,2,7.41%,79.83%,21.00%,2.75%,7.5,1.58,1.51
2021-11-01,Sanction screening,COE_UBR_KRW,EMEA,3,363,14,51,0.14,1,3.00,0,0.00%,55.24%,33.73%,31.14%,7.5,2.53,3.36
2021-11-01,Site Lead,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analytics,COE_UBR_SNJ,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Restaurant Operations General Enquiries,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Poland_IRT,COE_UBR_KRW,EMEA,10,904,827,2131,2.36,203,3.95,23,11.33%,79.56%,29.98%,29.41%,7.5,2.25,1.53
2021-11-01,Assistant_Team_Lead Portuguese - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,32.22%,0.00%,99.98%,7.5,0.00,5.08
2021-11-01,US&C Outreach Innovation Welcome Back,COE_UBR_CRK,APAC,33,0,0,0,0.00,0,0.00,0,0.00%,70.88%,42.12%,10.12%,7.5,3.16,2.18
2021-11-01,Restaurant Onboarding Specialist Spanish - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.56%,102.39%,7.5,0.04,7.50
2021-11-01,Global U4B MNL,COE_UBR_MNL,APAC,29,226,0,0,0.00,0,0.00,0,0.00%,43.97%,54.65%,58.15%,7.5,4.10,4.20
2021-11-01,India SA ECR,COE_UBR_HYD,APAC,10,71,40,89,1.26,8,4.25,1,12.50%,56.16%,20.02%,1.68%,7.5,1.50,3.29
2021-11-01,Learning,COE_UBR_SNJ,LatAm,8,0,0,0,0.00,0,0.00,0,0.00%,47.71%,19.10%,82.40%,7.5,1.43,3.92
2021-11-01,QA USC,COE_UBR_PHX,US & Canada,43,3337,0,12,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: Detentions,COE_UBR_CHI,US & Canada,8,882,0,3455,3.92,0,0.00,0,0.00%,0.00%,39.57%,38.12%,7.5,2.97,7.50
2021-11-01,Blank Staffing Group,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,20.88%,0.00%,0.00%,7.5,0.00,5.93
2021-11-01,ANZ Learning Experience & Design Instructional Design & Development,COE_UBR_CRK,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,COE Manager,COE_UBR_LIM,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Shared Analytics Merchant Ops,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,67.26%,0.00%,0.00%,7.5,0.00,2.46
2021-11-01,ANZ IRT Urgent (L3/L4),COE_UBR_MNL,APAC,21,337,1498,3819,11.32,304,4.19,30,9.87%,55.57%,19.14%,24.75%,7.5,1.44,3.33
2021-11-01,US&C COE Analytics Fi0ce & Accounting,COE_UBR_MNL,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,France U4B Support,COE_UBR_LIS,EMEA,4,846,0,493,0.58,14,3.29,5,35.71%,48.99%,35.54%,15.76%,7.5,2.67,3.83
2021-11-01,DT2 Key Account Coordinator,COE_UBR_LIM,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,62.11%,26.13%,30.77%,7.5,1.96,2.84
2021-11-01,Learning and Development,COE_UBR_PHX,US & Canada,13,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analytics: Project Specialist,COE_UBR_PHX,US & Canada,8,0,0,0,0.00,0,0.00,0,0.00%,13.74%,29.30%,101.41%,7.5,2.20,6.47
2021-11-01,Global Global HRSS,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics Rides Business Development Analytics Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global COE Training India SA IRT L3/L4,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Rides RT,COE_UBR_HYD,APAC,6,0,96,105,0.00,13,3.38,3,23.08%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,R&C - Secondary Workflow,COE_UBR_PHX,US & Canada,0,3587,0,15,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,NEEWSE_ASR,COE_UBR_LIS,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Sweden Rides,COE_UBR_LIM,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,100.00%,3.18%,7.5,7.50,7.50
2021-11-01,Ops Enablement - Eats,COE_UBR_KRW,EMEA,12,1619,0,746,0.46,6,5.00,0,0.00%,68.95%,21.91%,27.14%,7.5,1.64,2.33
2021-11-01,Senior COE Manager,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SIU,COE_UBR_SNJ,LatAm,47,1946,36,5021,2.58,5,4.80,0,0.00%,71.98%,27.67%,4.44%,7.5,2.08,2.10
2021-11-01,US&C ASR Unified Onboarding,COE_UBR_MNL,APAC,5,35,0,0,0.00,0,0.00,0,0.00%,97.02%,55.82%,100.01%,7.5,4.19,0.22
2021-11-01,US&C Outreach Innovation Unified Churn,COE_UBR_CRK,APAC,41,398,1,1,0.00,0,0.00,0,0.00%,43.98%,30.80%,7.15%,7.5,2.31,4.20
2021-11-01,SSA_IRTL3L4,COE_UBR_CAI,EMEA,18,1838,6,2166,1.18,144,4.20,8,5.56%,36.04%,22.51%,22.39%,7.5,1.69,4.80
2021-11-01,UKI MP & Union Case Work,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,37.98%,33.34%,12.15%,7.5,2.50,4.65
2021-11-01,Analytics,COE_UBR_BRA,LatAm,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Escalations,COE_UBR_BRA,LatAm,19,0,158,3726,0.00,567,4.81,19,3.35%,51.40%,19.39%,8.50%,7.5,1.45,3.64
2021-11-01,Commander,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Ukraine_IRT,COE_UBR_KRW,EMEA,1,0,3,98,0.00,3,4.67,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_LIM,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,67.86%,0.00%,0.00%,7.5,0.00,2.41
2021-11-01,US&C Insights Generation Rides,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Driver NYC TLC,COE_UBR_CRK,APAC,6,140,1327,1360,9.72,231,4.25,23,9.96%,54.70%,23.02%,7.14%,7.5,1.73,3.40
2021-11-01,French - Eater & Courier,COE_UBR_LIS,EMEA,25,3044,5638,9208,3.03,993,3.84,164,16.52%,82.47%,24.69%,15.10%,7.5,1.85,1.31
2021-11-01,WSE Funnel (Ariane) - Spain,COE_UBR_LIS,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,88.33%,23.79%,84.53%,7.5,1.78,0.88
2021-11-01,MENA U4B,COE_UBR_CAI,EMEA,9,0,0,0,0.00,0,0.00,0,0.00%,82.72%,15.26%,38.62%,7.5,1.14,1.30
2021-11-01,APAC Shared Analytics Automation,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI_PolicyAdjudication,COE_UBR_LIM,EMEA,5,345,0,961,2.79,5,3.60,1,20.00%,63.17%,35.06%,15.49%,7.5,2.63,2.76
2021-11-01,US&C Insights Generation RT,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ_IRT,COE_UBR_LIM,EMEA,3,5,0,0,0.00,0,0.00,0,0.00%,87.76%,23.90%,13.70%,7.5,1.79,0.92
2021-11-01,BCP Support,COE_UBR_CAI,EMEA,0,2014,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA SORT,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,69.93%,0.00%,0.00%,7.5,0.00,2.25
2021-11-01,Restaurant Onboarding Specialist Netherlands,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,101.67%,7.5,0.00,7.50
2021-11-01,IRT London Specialists,COE_UBR_LIM,EMEA,8,56,0,0,0.00,0,0.00,0,0.00%,47.92%,27.79%,22.76%,7.5,2.08,3.91
2021-11-01,US&C ASR Outbound Phones,COE_UBR_MNL,APAC,11,0,0,0,0.00,0,0.00,0,0.00%,83.59%,15.03%,5.33%,7.5,1.13,1.23
2021-11-01,Escalations,COE_UBR_SNJ,LatAm,16,358,155,2517,7.04,551,4.66,34,6.17%,50.97%,17.76%,6.23%,7.5,1.33,3.68
2021-11-01,US&C Insights Generation Rides DAP,COE_UBR_HYD,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,16.85%,25.44%,0.64%,7.5,1.91,6.24
2021-11-01,Blank Staffing Group,COE_UBR_SNJ,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,26.86%,0.00%,0.00%,7.5,0.00,5.49
2021-11-01,Global U4B,COE_UBR_VTZ,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_CRK,APAC,0,0,2363,24390,0.00,1630,3.87,281,17.24%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Uber Direct,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: Project Specialist,COE_UBR_PHX,US & Canada,2,24,0,61,2.52,1,1.00,1,100.00%,11.26%,48.47%,87.03%,7.5,3.64,6.66
2021-11-01,FR_Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,26.00%,0.76%,93.11%,7.5,0.06,5.55
2021-11-01,APAC Analytics Customer Experience (CX),COE_UBR_HYD,APAC,7,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global COE Training India SA IRT Safetyline,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Analytics Eats City Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Proactive monitoring Rides,COE_UBR_KRW,EMEA,6,0,0,0,0.00,0,0.00,0,0.00%,49.11%,22.59%,27.88%,7.5,1.69,3.82
2021-11-01,C360 Rides,COE_UBR_CHI,US & Canada,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Driver Escalations,COE_UBR_CHI,US & Canada,8,438,18,528,1.21,98,3.36,29,29.59%,50.64%,64.11%,65.17%,7.5,4.81,3.70
2021-11-01,U4B: Premium Support,COE_UBR_PHX,US & Canada,11,1425,0,467,0.33,18,4.11,3,16.67%,27.42%,18.60%,91.97%,7.5,1.39,5.44
2021-11-01,US&C Outreach Innovation Unified Onboarding,COE_UBR_CRK,APAC,68,1058,0,2,0.00,0,0.00,0,0.00%,67.73%,35.04%,8.12%,7.5,2.63,2.42
2021-11-01,BGC: JIRA,COE_UBR_CHI,US & Canada,0,0,0,113,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Italian EATS,COE_UBR_KRW,EMEA,8,741,478,863,1.16,140,3.34,36,25.71%,74.20%,22.56%,17.44%,7.5,1.69,1.94
2021-11-01,ANZ Compliance Check,COE_UBR_MNL,APAC,7,0,0,0,0.00,0,0.00,0,0.00%,0.00%,20.60%,20.99%,7.5,1.54,7.50
2021-11-01,null,COE_UBR_MNL,APAC,97,113750,0,0,0.00,0,0.00,0,0.00%,0.00%,51.09%,58.17%,7.5,3.83,7.50
2021-11-01,US&C IRT Non-Urgent,COE_UBR_CRK,APAC,14,74,0,0,0.00,0,0.00,0,0.00%,73.95%,52.35%,23.68%,7.5,3.93,1.95
2021-11-01,Global Shared Analytics Rides COPD Commops,COE_UBR_HYD,APAC,8,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT Safetyline,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SSA_IRTL3L4,COE_UBR_LIS,EMEA,0,0,0,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Outreach Innovation Unified Onboarding,COE_UBR_VTZ,APAC,113,0,0,0,0.00,0,0.00,0,0.00%,34.90%,29.15%,0.83%,7.5,2.19,4.88
2021-11-01,Engagement Manager,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
