Month,OUs,Site,Region,HC,Production Hours,Inflow,Solves,TPH,# of CSAT Surveys,CSAT Score,# of 1sat surveys,1sat score,Occupancy,Shrinkage,Adherence,Scheduled Hours,Non Productive Hours,Idle Time
2021-11-01,English - Eater & Courier,COE_UBR_KRW,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Manager,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT Chameleon,COE_UBR_MNL,APAC,0,0,0,2565,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global WFM,COE_UBR_CRK,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E Project Delivery,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics Quality Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Data Analyst IV,COE_UBR_SNJ,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,85.54%,94.00%,7.5,6.42,7.50
2021-11-01,ANZ IRT Incidents (L1/L2),COE_UBR_MNL,APAC,0,0,142,265,0.00,16,3.56,2,12.50%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Restaurant Operations General Enquiries,COE_UBR_MNL,APAC,7,0,0,61,0.00,3,5.00,0,0.00%,92.46%,14.56%,10.80%,7.5,1.09,0.57
2021-11-01,Ops Commander,COE_UBR_KRW,EMEA,8,710,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,AuditOps,COE_UBR_SNJ,LatAm,5,0,0,0,0.00,0,0.00,0,0.00%,15.65%,12.37%,19.85%,7.5,0.93,6.33
2021-11-01,English - Restaurant,COE_UBR_LIM,EMEA,14,1481,128,1869,1.26,41,2.10,28,68.29%,12.95%,32.90%,21.28%,7.5,2.47,6.53
2021-11-01,Taskforce,COE_UBR_SNJ,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Risk Support,COE_UBR_SNJ,LatAm,38,399,3515,3525,8.84,503,4.00,65,12.92%,84.86%,32.18%,7.11%,7.5,2.41,1.14
2021-11-01,ANZ SRT,COE_UBR_MNL,APAC,16,200,0,0,0.00,0,0.00,0,0.00%,77.28%,38.57%,24.63%,7.5,2.89,1.70
2021-11-01,Global Shared Analytics Quality Ops,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,17.00%,0.00%,0.00%,7.5,0.00,6.22
2021-11-01,C360,COE_UBR_LIM,EMEA,1,148,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Senior Team Leader,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Restaurant Ops,COE_UBR_LIM,EMEA,3,391,0,641,1.64,34,2.15,23,67.65%,0.00%,26.86%,8.11%,7.5,2.01,7.50
2021-11-01,UKI CCP,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,82.32%,42.26%,42.33%,7.5,3.17,1.33
2021-11-01,ANZ Analytics Eats Eater Ops,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Restaurant Support Restaurant Advanced Support,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SSA_IRTPhone,COE_UBR_CAI,EMEA,3,191,0,7,0.04,0,0.00,0,0.00%,68.70%,23.81%,23.37%,7.5,1.79,2.35
2021-11-01,Senior Team Leader,COE_UBR_LIS,EMEA,1,26,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Restaurant Operations Restaurant Safety Support,COE_UBR_MNL,APAC,0,0,0,112,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Eats Courier,COE_UBR_HYD,APAC,6,0,27,2,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Legal,COE_UBR_BRA,LatAm,23,0,0,0,0.00,0,0.00,0,0.00%,37.66%,35.66%,2.25%,7.5,2.67,4.68
2021-11-01,null,COE_UBR_CRK,APAC,14,41337,0,0,0.00,0,0.00,0,0.00%,0.00%,20.06%,85.15%,7.5,1.50,7.50
2021-11-01,ANZ Restaurant Operations,COE_UBR_MNL,APAC,5,410,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,93.60%,7.5,0.00,7.50
2021-11-01,ANZ Quality Support,COE_UBR_MNL,APAC,2,246,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Agent Quality MFI Cleaning Fees,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ECR,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UET: Churn Inbound,COE_UBR_CHI,US & Canada,7,892,0,991,1.11,36,2.11,24,66.67%,0.00%,30.43%,26.14%,7.5,2.28,7.50
2021-11-01,Fleet Partners,COE_UBR_SNJ,LatAm,25,91,0,0,0.00,0,0.00,0,0.00%,76.48%,22.03%,8.13%,7.5,1.65,1.76
2021-11-01,Workforce,COE_UBR_CHI,US & Canada,0,101,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_VTZ,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,29.51%,0.00%,0.00%,7.5,0.00,5.29
2021-11-01,Global L&D Learning Experience Design,COE_UBR_MNL,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Analytics A&I Data Infrastructure,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Analytics S&P,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA IRT L3/L4,COE_UBR_VTZ,APAC,19,359,258,671,1.87,74,4.20,10,13.51%,71.31%,24.55%,3.15%,7.5,1.84,2.15
2021-11-01,Eats Regional Comm Ops Coordinator,COE_UBR_LIM,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,100.00%,16.11%,7.5,7.50,7.50
2021-11-01,Unassigned,COE_UBR_PHX,US & Canada,0,0,1851,8310,0.00,436,3.78,73,16.74%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B_CAI,COE_UBR_CAI,EMEA,1,890,0,74,0.08,1,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Senior Team Leader,COE_UBR_LIM,EMEA,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Restaurant Onboarding Specialist,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,100.00%,0.00%,101.70%,7.5,0.00,0.00
2021-11-01,SIU Local Support,COE_UBR_BRA,LatAm,3,0,0,30,0.00,3,3.67,1,33.33%,71.96%,35.58%,6.19%,7.5,2.67,2.10
2021-11-01,India SA IRT Deactivations,COE_UBR_HYD,APAC,0,0,0,84,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Freight Daytime Shipper Phones,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Risk & Identity: Project Specialist,COE_UBR_PHX,US & Canada,5,0,0,0,0.00,0,0.00,0,0.00%,52.51%,5.00%,89.11%,7.5,0.38,3.56
2021-11-01,US&C Regional Quality,COE_UBR_MNL,APAC,57,0,0,0,0.00,0,0.00,0,0.00%,75.67%,12.08%,18.47%,7.5,0.91,1.83
2021-11-01,Unassigned,COE_UBR_VTZ,APAC,0,0,1086,20144,0.00,235,3.76,35,14.89%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Mixed Safety Initiatives,COE_UBR_CRK,APAC,0,0,2,2,0.00,1,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Regional Comm Ops Coordinator,COE_UBR_LIS,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Rides RAP,COE_UBR_HYD,APAC,7,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ A&I IVT,COE_UBR_MNL,APAC,15,174,0,0,0.00,0,0.00,0,0.00%,66.44%,17.02%,28.45%,7.5,1.28,2.52
2021-11-01,U4B,COE_UBR_BRA,LatAm,27,0,0,4387,0.00,478,3.64,109,22.80%,60.41%,17.15%,4.04%,7.5,1.29,2.97
2021-11-01,ANZ Restaurant Operations Change of Ownership,COE_UBR_MNL,APAC,4,0,0,241,0.00,19,4.26,2,10.53%,31.09%,27.76%,7.47%,7.5,2.08,5.17
2021-11-01,India SA IRT L1/L2,COE_UBR_HYD,APAC,4,0,17,16,0.00,4,3.75,1,25.00%,38.04%,0.00%,0.00%,7.5,0.00,4.65
2021-11-01,EMEA Marketplace Monitoring,COE_UBR_MNL,APAC,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,17.78%,18.61%,7.5,1.33,7.50
2021-11-01,US&C IRT,COE_UBR_MNL,APAC,5,666,5282,9020,13.55,1152,3.60,222,19.27%,54.91%,25.01%,46.40%,7.5,1.88,3.38
2021-11-01,Learning and Development,COE_UBR_LIS,EMEA,10,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E Engagement & Communications,COE_UBR_CRK,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: QA-Checkr,COE_UBR_PHX,US & Canada,6,742,0,0,0.00,0,0.00,0,0.00%,0.00%,32.60%,30.06%,7.5,2.45,7.50
2021-11-01,India SA IRT L4+ Management Team,COE_UBR_HYD,APAC,9,0,0,100,0.00,1,5.00,0,0.00%,38.18%,17.33%,5.06%,7.5,1.30,4.64
2021-11-01,U4B Support,COE_UBR_LIM,EMEA,3,426,0,523,1.23,83,4.01,3,3.61%,29.07%,16.05%,18.86%,7.5,1.20,5.32
2021-11-01,US&C COE P&E Client Services,COE_UBR_MNL,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE P&E Regional Programs,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT L1/L2,COE_UBR_CRK,APAC,0,0,746,793,0.00,128,3.70,21,16.41%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Project Management,COE_UBR_SNJ,LatAm,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI Driver Ops,COE_UBR_LIM,EMEA,2,376,0,0,0.00,0,0.00,0,0.00%,0.00%,100.00%,0.00%,7.5,7.50,7.50
2021-11-01,Global L&D,COE_UBR_MNL,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Quality Support,COE_UBR_MNL,APAC,2,21,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC Engagement,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SAFE: Triage,COE_UBR_PHX,US & Canada,76,7346,9446,16161,2.20,2233,3.92,287,12.85%,60.40%,36.45%,32.79%,7.5,2.73,2.97
2021-11-01,Enterprise Account Coordinator Spain,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,75.34%,100.38%,87.99%,7.5,7.53,1.85
2021-11-01,US&C COE P&E Project Delivery,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Central Ops: Project Specialist,COE_UBR_PHX,US & Canada,9,0,0,0,0.00,0,0.00,0,0.00%,38.35%,0.96%,99.25%,7.5,0.07,4.62
2021-11-01,null,COE_UBR_PHX,US & Canada,65,1076,0,0,0.00,0,0.00,0,0.00%,0.00%,91.30%,47.22%,7.5,6.85,7.50
2021-11-01,Enterprise Account Coordinator French - Eater & Courier,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,6.41%,46.06%,7.5,0.48,7.50
2021-11-01,Netherlands,COE_UBR_LIS,EMEA,6,544,693,712,1.31,105,3.10,32,30.48%,74.59%,17.50%,25.84%,7.5,1.31,1.91
2021-11-01,India SA IRT Safetyline,COE_UBR_VTZ,APAC,55,762,984,23382,30.67,1645,3.58,380,23.10%,39.20%,22.07%,3.61%,7.5,1.65,4.56
2021-11-01,India SA COE Analytics India SA IRT Safetyline,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,WFM,COE_UBR_SNJ,LatAm,21,0,0,160,0.00,23,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,EMEA_Urgent_Triage,COE_UBR_CAI,EMEA,14,1611,0,0,0.00,0,0.00,0,0.00%,44.81%,27.84%,16.79%,7.5,2.09,4.14
2021-11-01,Global Product Services Process Harmonisation,COE_UBR_HYD,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Taskforce,COE_UBR_BRA,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ASR,COE_UBR_CRK,APAC,3,447,1534,1480,3.31,105,3.21,33,31.43%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SPOT,COE_UBR_CHI,US & Canada,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,10.23%,24.89%,7.5,0.77,7.50
2021-11-01,Restaurant Onboarding Specialist French - Eater & Courier,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,100.00%,0.00%,97.47%,7.5,0.00,0.00
2021-11-01,Unassigned,COE_UBR_BRA,LatAm,0,0,114,7159,0.00,270,4.56,24,8.89%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SME,COE_UBR_KRW,EMEA,8,75,0,0,0.00,0,0.00,0,0.00%,54.41%,84.91%,73.63%,7.5,6.37,3.42
2021-11-01,Program Manager,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,CRT Global,COE_UBR_SNJ,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT Deactivations,COE_UBR_CRK,APAC,0,0,0,1088,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC Project Exceed,COE_UBR_MNL,APAC,8,195,0,0,0.00,0,0.00,0,0.00%,39.06%,20.50%,13.60%,7.5,1.54,4.57
2021-11-01,India SA Fraud ASR,COE_UBR_HYD,APAC,7,0,1089,2926,0.00,1,1.00,1,100.00%,81.05%,14.62%,2.86%,7.5,1.10,1.42
2021-11-01,US&C Insights Generation Rides DT,COE_UBR_HYD,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Operation Support,COE_UBR_LIM,EMEA,0,203,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,GDPR,COE_UBR_KRW,EMEA,4,395,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,null,COE_UBR_LIS,EMEA,46,11446,0,0,0.00,0,0.00,0,0.00%,0.00%,73.07%,25.50%,7.5,5.48,7.50
2021-11-01,UKI_SORT,COE_UBR_LIM,EMEA,3,141,0,4,0.03,0,0.00,0,0.00%,63.94%,13.44%,13.74%,7.5,1.01,2.70
2021-11-01,Poland,COE_UBR_KRW,EMEA,10,1212,1361,1764,1.46,187,3.25,57,30.48%,79.31%,38.24%,22.82%,7.5,2.87,1.55
2021-11-01,QA,COE_UBR_BRA,LatAm,24,0,0,0,0.00,0,0.00,0,0.00%,51.66%,0.00%,0.00%,7.5,0.00,3.63
2021-11-01,Quality,COE_UBR_CAI,EMEA,25,2501,0,0,0.00,0,0.00,0,0.00%,38.33%,1.83%,70.42%,7.5,0.14,4.62
2021-11-01,Senior COE Manager,COE_UBR_LIM,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA ECR,COE_UBR_VTZ,APAC,0,0,7,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global COE Training India SA IRT L3/L4,COE_UBR_HYD,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SSA_Rider_T2,COE_UBR_CAI,EMEA,4,482,1685,1890,3.92,170,3.68,26,15.29%,82.55%,22.83%,28.13%,7.5,1.71,1.31
2021-11-01,India SA BPO Quality SLBD,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Shared Analytics Rides S&P Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_CHI,US & Canada,0,0,1973,12941,0.00,747,3.71,157,21.02%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Engagement Specialist,COE_UBR_LIM,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,93.39%,0.00%,0.00%,7.5,0.00,0.50
2021-11-01,Blank Staffing Group,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,60.08%,0.00%,0.00%,7.5,0.00,2.99
2021-11-01,US&C Quality Support,COE_UBR_MNL,APAC,9,1151,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ECR BBB Escalations,COE_UBR_HYD,APAC,14,0,0,0,0.00,0,0.00,0,0.00%,40.17%,17.21%,2.46%,7.5,1.29,4.49
2021-11-01,US&C Fraud BGC,COE_UBR_HYD,APAC,37,0,0,0,0.00,0,0.00,0,0.00%,18.96%,27.92%,2.93%,7.5,2.09,6.08
2021-11-01,India SA IRT Safetyline,COE_UBR_HYD,APAC,3,96,12,1536,15.94,169,4.12,27,15.98%,73.52%,18.19%,1.92%,7.5,1.36,1.99
2021-11-01,Assistant_Team_Lead_German,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,57.36%,5.93%,101.16%,7.5,0.44,3.20
2021-11-01,SLOs,COE_UBR_CAI,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,49.44%,100.00%,100.00%,7.5,7.50,3.79
2021-11-01,EMEA Policy Specialist,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Service Recovery,COE_UBR_CHI,US & Canada,21,0,0,0,0.00,0,0.00,0,0.00%,83.10%,31.65%,69.49%,7.5,2.37,1.27
2021-11-01,BCP Support,COE_UBR_LIS,EMEA,0,339,36,73,0.22,6,2.00,4,66.67%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Learning and Development,COE_UBR_LIM,EMEA,5,2,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,KYC,COE_UBR_KRW,EMEA,18,1721,0,0,0.00,0,0.00,0,0.00%,45.96%,30.54%,32.34%,7.5,2.29,4.05
2021-11-01,Global Product Services App Review-Process Harmonisation,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,null,COE_UBR_LIM,EMEA,44,2580,0,0,0.00,0,0.00,0,0.00%,0.00%,41.07%,32.01%,7.5,3.08,7.50
2021-11-01,US&C Global Quality,COE_UBR_MNL,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,NDM - Social,COE_UBR_CHI,US & Canada,10,1300,0,0,0.00,0,0.00,0,0.00%,43.33%,21.06%,14.76%,7.5,1.58,4.25
2021-11-01,Site Lead,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Program Specialist,COE_UBR_LIS,EMEA,5,0,0,111,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,EMEA Policy Specialist,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,75.31%,90.56%,7.5,5.65,7.50
2021-11-01,US&C Insights Generation Eats Earner,COE_UBR_HYD,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: QA-Canada,COE_UBR_PHX,US & Canada,1,88,0,0,0.00,0,0.00,0,0.00%,47.17%,20.36%,24.83%,7.5,1.53,3.96
2021-11-01,India SA COE Agent Quality India SA IRT L3/L4,COE_UBR_HYD,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics U4B Sales Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,FRCHBE_Driver_T2,COE_UBR_LIS,EMEA,13,1255,593,1776,1.41,181,3.44,47,25.97%,82.74%,20.44%,19.40%,7.5,1.53,1.29
2021-11-01,Global COE Training,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Workforce,COE_UBR_PHX,US & Canada,7,1037,0,882,0.85,45,4.47,6,13.33%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Quality,COE_UBR_KRW,EMEA,20,1683,0,0,0.00,0,0.00,0,0.00%,0.00%,22.53%,40.96%,7.5,1.69,7.50
2021-11-01,US&C Mixed Safety Initiatives,COE_UBR_MNL,APAC,19,34,47,45,1.33,6,4.50,0,0.00%,42.71%,32.69%,10.45%,7.5,2.45,4.30
2021-11-01,FR_IRT,COE_UBR_LIS,EMEA,1,126,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Appeals Ops,COE_UBR_CAI,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,35.90%,14.00%,7.5,2.69,7.50
2021-11-01,APAC Analytics,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Global HRSS People Support,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,None,COE_UBR_MNL,APAC,9,0,0,0,0.00,0,0.00,0,0.00%,10.58%,29.56%,0.40%,7.5,2.22,6.71
