Month,OUs,Site,Region,HC,Production Hours,Inflow,Solves,TPH,# of CSAT Surveys,CSAT Score,# of 1sat surveys,1sat score,Occupancy,Shrinkage,Adherence,Scheduled Hours,Non Productive Hours,Idle Time
2021-11-01,Real Time Analyst,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.40%,7.5,0.00,7.50
2021-11-01,Global Shared Analytics Global Safety & Risk,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA BPO Quality Driver,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Driver C360,COE_UBR_PHX,US & Canada,0,0,0,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Arabic + English EATS,COE_UBR_CAI,EMEA,6,584,616,1881,3.22,152,3.05,52,34.21%,87.32%,9.15%,16.37%,7.5,0.69,0.95
2021-11-01,Blank Staffing Group,COE_UBR_PHX,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,37.28%,0.00%,0.00%,7.5,0.00,4.70
2021-11-01,RevGen,COE_UBR_LIM,EMEA,1,120,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Regional Quality HRSS,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_HYD,APAC,0,0,9431,123695,0.00,1606,3.54,362,22.54%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE Analytics Enabling Services,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Uber Money,COE_UBR_SNJ,LatAm,10,9,0,0,0.00,0,0.00,0,0.00%,55.67%,32.97%,5.48%,7.5,2.47,3.32
2021-11-01,SLOs,COE_UBR_LIS,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,51.45%,0.00%,98.50%,7.5,0.00,3.64
2021-11-01,SSA_UrgentInvestigation,COE_UBR_CAI,EMEA,6,637,0,1,0.00,0,0.00,0,0.00%,58.93%,24.55%,31.28%,7.5,1.84,3.08
2021-11-01,US&C ASR Messaging,COE_UBR_MNL,APAC,78,188,38,66,0.35,3,2.67,1,33.33%,85.64%,18.63%,4.42%,7.5,1.40,1.08
2021-11-01,Portuguese - Eats,COE_UBR_LIS,EMEA,18,1951,721,824,0.42,134,3.16,34,25.37%,79.69%,28.56%,12.02%,7.5,2.14,1.52
2021-11-01,US&C Restaurant Operations Restaurant Safety Support,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: NoSAT,COE_UBR_CHI,US & Canada,1,124,0,0,0.00,0,0.00,0,0.00%,0.00%,30.34%,41.01%,7.5,2.28,7.50
2021-11-01,UET: Churn,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA SORT Rides,COE_UBR_HYD,APAC,11,0,0,0,0.00,0,0.00,0,0.00%,33.15%,35.09%,9.50%,7.5,2.63,5.01
2021-11-01,Learning and Development,COE_UBR_CAI,EMEA,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT L3/L4,COE_UBR_VTZ,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Team_Lead_Restaurant Demand Generation,COE_UBR_LIM,EMEA,1,40,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Business Operations and Support,COE_UBR_PHX,US & Canada,6,395,0,14,0.04,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B Sales,COE_UBR_LIS,EMEA,9,1031,0,0,0.00,0,0.00,0,0.00%,64.15%,2.09%,47.44%,7.5,0.16,2.69
2021-11-01,Operation Support,COE_UBR_LIS,EMEA,0,0,15,28,0.00,2,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,E4B Sales,COE_UBR_LIM,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,28.63%,16.67%,7.5,2.15,7.50
2021-11-01,COE Manager,COE_UBR_KRW,EMEA,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud Driver Adjudication,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,31.36%,32.39%,2.33%,7.5,2.43,5.15
2021-11-01,UET: Restaurant Advanced,COE_UBR_CHI,US & Canada,0,867,0,5866,6.76,68,3.51,22,32.35%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Iberia IRT L3L4,COE_UBR_LIS,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E PMO,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Contactless Coding,COE_UBR_HYD,APAC,15,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud National Audit,COE_UBR_VTZ,APAC,36,166,0,0,0.00,0,0.00,0,0.00%,0.00%,32.23%,1.56%,7.5,2.42,7.50
2021-11-01,US&C Fraud ASR,COE_UBR_HYD,APAC,61,96,9331,10243,106.78,1097,3.57,237,21.60%,89.05%,22.93%,3.62%,7.5,1.72,0.82
2021-11-01,Process Specialist,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Clerk,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,NE Tech - Support to BPO,COE_UBR_LIM,EMEA,1,100,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Legal,COE_UBR_SNJ,LatAm,13,189,9,13,0.07,1,1.00,1,100.00%,53.44%,20.40%,2.01%,7.5,1.53,3.49
2021-11-01,PM: Service Recovery,COE_UBR_CHI,US & Canada,20,0,0,0,0.00,0,0.00,0,0.00%,62.98%,74.90%,91.99%,7.5,5.62,2.78
2021-11-01,UKI Regulatory Support,COE_UBR_LIM,EMEA,33,3911,0,52,0.01,0,0.00,0,0.00%,24.58%,25.55%,9.91%,7.5,1.92,5.66
2021-11-01,US&C Outreach Innovation Unified Onboarding,COE_UBR_HYD,APAC,10,0,0,0,0.00,0,0.00,0,0.00%,11.72%,29.41%,0.66%,7.5,2.21,6.62
2021-11-01,Assistant_Team_Lead_Portuguese - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.00%,7.5,0.00,7.50
2021-11-01,US&C COE P&E Project Delivery,COE_UBR_CRK,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Global HRSS,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Restaurant Demand Generation,COE_UBR_LIM,EMEA,5,0,0,0,0.00,0,0.00,0,0.00%,96.49%,16.89%,21.25%,7.5,1.27,0.26
2021-11-01,US&C IRT Non-Urgent,COE_UBR_MNL,APAC,59,141,0,0,0.00,0,0.00,0,0.00%,84.14%,17.97%,10.70%,7.5,1.35,1.19
2021-11-01,Vendor Operations,COE_UBR_BRA,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global WFM,COE_UBR_HYD,APAC,19,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics Central Ops Driver Operations,COE_UBR_HYD,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: App Escalations,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Content,COE_UBR_KRW,EMEA,17,2163,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,IRT L3/L4,COE_UBR_SNJ,LatAm,55,829,3938,9051,10.92,656,4.40,33,5.03%,71.83%,25.73%,12.06%,7.5,1.93,2.11
2021-11-01,US&C Eats Special Projects,COE_UBR_CRK,APAC,15,188,0,0,0.00,0,0.00,0,0.00%,27.59%,21.41%,4.29%,7.5,1.61,5.43
2021-11-01,Blank Staffing Group,COE_UBR_BRA,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,56.89%,0.00%,0.00%,7.5,0.00,3.23
2021-11-01,India SA COE Analytics India SA Safetyline,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,FRCHBE_IRTL3L4,COE_UBR_LIS,EMEA,24,2694,8,1510,0.56,62,4.05,6,9.68%,77.57%,28.99%,12.28%,7.5,2.17,1.68
2021-11-01,Unassigned,COE_UBR_KRW,EMEA,0,0,3552,20473,0.00,878,4.07,123,14.01%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI_UrgentInvestigation,COE_UBR_LIM,EMEA,28,3244,65,120,0.04,8,3.75,1,12.50%,64.83%,20.55%,23.05%,7.5,1.54,2.64
2021-11-01,U4B PSS,COE_UBR_SNJ,LatAm,4,0,0,343,0.00,14,4.07,2,14.29%,52.68%,16.56%,2.03%,7.5,1.24,3.55
2021-11-01,null,COE_UBR_CHI,US & Canada,106,3143,0,0,0.00,0,0.00,0,0.00%,0.00%,76.32%,28.50%,7.5,5.72,7.50
2021-11-01,UKI_IRTL3L4,COE_UBR_LIM,EMEA,41,4455,2870,9052,2.03,625,3.95,101,16.16%,83.67%,33.37%,12.91%,7.5,2.50,1.22
2021-11-01,A&D Service Denial,COE_UBR_CHI,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Outreach Innovation Expiring Documents,COE_UBR_CRK,APAC,10,0,0,0,0.00,0,0.00,0,0.00%,41.23%,32.66%,36.93%,7.5,2.45,4.41
2021-11-01,US&C Fraud Cleaning Fees,COE_UBR_HYD,APAC,8,0,0,0,0.00,0,0.00,0,0.00%,39.79%,36.94%,2.88%,7.5,2.77,4.52
2021-11-01,WFM,COE_UBR_BRA,LatAm,12,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ECR,COE_UBR_LIM,EMEA,7,845,46,672,0.80,15,4.53,0,0.00%,42.68%,28.32%,18.80%,7.5,2.12,4.30
2021-11-01,ANZ Restaurant Operations Enterprise,COE_UBR_MNL,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,13.20%,15.25%,7.5,0.99,7.50
2021-11-01,APAC Shared Analytics Central Commops,COE_UBR_MNL,APAC,7,0,0,0,0.00,0,0.00,0,0.00%,100.00%,1.80%,0.00%,7.5,0.13,0.00
2021-11-01,Assistant_Team_Lead_French Eater & Courier,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,25.22%,0.00%,100.02%,7.5,0.00,5.61
2021-11-01,SAFE: Project Specialist,COE_UBR_PHX,US & Canada,4,410,0,0,0.00,0,0.00,0,0.00%,57.83%,9.25%,100.15%,7.5,0.69,3.16
2021-11-01,PM: Premium Support,COE_UBR_CHI,US & Canada,60,200,0,0,0.00,0,0.00,0,0.00%,35.37%,17.62%,34.97%,7.5,1.32,4.85
2021-11-01,US&C ASR,COE_UBR_MNL,APAC,24,834,3540,3505,4.20,248,3.12,75,30.24%,83.38%,11.31%,13.50%,7.5,0.85,1.25
2021-11-01,SSA_Driver_T2,COE_UBR_CAI,EMEA,14,830,2327,4260,5.13,531,3.58,94,17.70%,74.13%,31.34%,28.36%,7.5,2.35,1.94
2021-11-01,US&C Freight NightOps,COE_UBR_MNL,APAC,20,146,0,0,0.00,0,0.00,0,0.00%,6.40%,37.56%,4.38%,7.5,2.82,7.02
2021-11-01,Eats,COE_UBR_BRA,LatAm,26,0,0,2497,0.00,139,4.24,18,12.95%,29.13%,30.55%,2.92%,7.5,2.29,5.32
2021-11-01,Unassigned,COE_UBR_CAI,EMEA,0,0,20442,19983,0.00,2784,3.72,585,21.01%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Polish Eats,COE_UBR_KRW,EMEA,12,1250,721,935,0.75,185,3.57,40,21.62%,80.94%,24.88%,22.18%,7.5,1.87,1.43
2021-11-01,ME_IRTPhone,COE_UBR_CAI,EMEA,13,336,0,0,0.00,0,0.00,0,0.00%,72.96%,24.89%,19.71%,7.5,1.87,2.03
2021-11-01,Content,COE_UBR_LIS,EMEA,16,147,0,0,0.00,0,0.00,0,0.00%,100.00%,12.79%,44.82%,7.5,0.96,0.00
2021-11-01,Quality,COE_UBR_LIM,EMEA,13,1029,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Driver Voice of the Customer Insights,COE_UBR_MNL,APAC,15,168,0,2326,13.83,3,2.33,2,66.67%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,A&D Service Denial,COE_UBR_PHX,US & Canada,0,0,5,5,0.00,1,3.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Analytics US&C UCS Rider Accounts & Payments,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Blank Staffing Group,COE_UBR_LIS,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,74.03%,0.00%,0.00%,7.5,0.00,1.95
2021-11-01,Merchant: Proactive Support,COE_UBR_CHI,US & Canada,4,392,0,0,0.00,0,0.00,0,0.00%,0.00%,54.11%,47.58%,7.5,4.06,7.50
2021-11-01,Risk Support,COE_UBR_BRA,LatAm,27,0,2891,2947,0.00,316,4.04,38,12.03%,79.74%,21.06%,4.04%,7.5,1.58,1.52
2021-11-01,US&C Fraud Eats,COE_UBR_HYD,APAC,15,0,0,0,0.00,0,0.00,0,0.00%,16.43%,19.77%,2.51%,7.5,1.48,6.27
2021-11-01,IVR,COE_UBR_KRW,EMEA,5,770,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Program Manager,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,CRT,COE_UBR_SNJ,LatAm,16,378,0,16283,43.06,0,0.00,0,0.00%,40.25%,30.13%,5.84%,7.5,2.26,4.48
2021-11-01,DACH,COE_UBR_KRW,EMEA,3,348,562,881,2.53,80,3.81,16,20.00%,49.74%,93.56%,43.36%,7.5,7.02,3.77
2021-11-01,Assistant_Team_Lead_FRCHBE_IRTL3L4,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,41.62%,0.00%,77.88%,7.5,0.00,4.38
2021-11-01,Unassigned,COE_UBR_LIS,EMEA,0,0,2195,6495,0.00,531,3.99,68,12.81%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,MENA SORT,COE_UBR_CAI,EMEA,17,1004,0,0,0.00,0,0.00,0,0.00%,44.77%,18.63%,30.76%,7.5,1.40,4.14
2021-11-01,QA,COE_UBR_SNJ,LatAm,29,615,0,0,0.00,0,0.00,0,0.00%,0.00%,14.55%,99.76%,7.5,1.09,7.50
2021-11-01,SAFE: RRT,COE_UBR_PHX,US & Canada,21,2787,23,2244,0.81,56,3.64,9,16.07%,58.57%,35.42%,47.12%,7.5,2.66,3.11
2021-11-01,US&C Service Denial,COE_UBR_MNL,APAC,12,0,579,1285,0.00,64,4.31,5,7.81%,77.57%,27.24%,12.22%,7.5,2.04,1.68
2021-11-01,MENA_PolicyAdjudication,COE_UBR_CAI,EMEA,5,643,0,868,1.35,0,0.00,0,0.00%,45.88%,14.00%,24.30%,7.5,1.05,4.06
2021-11-01,Romania_IRT,COE_UBR_KRW,EMEA,8,690,1323,1618,2.34,350,3.72,58,16.57%,80.60%,41.67%,25.48%,7.5,3.13,1.45
2021-11-01,US&C Freight POD Recovery,COE_UBR_MNL,APAC,17,168,0,0,0.00,0,0.00,0,0.00%,0.00%,19.96%,6.84%,7.5,1.50,7.50
2021-11-01,APAC COE P&E Organizational Excellence,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud Legally Sensitive,COE_UBR_HYD,APAC,19,61,0,0,0.00,0,0.00,0,0.00%,43.58%,25.12%,1.96%,7.5,1.88,4.23
2021-11-01,SME,COE_UBR_CAI,EMEA,6,56,0,0,0.00,0,0.00,0,0.00%,56.02%,16.82%,34.81%,7.5,1.26,3.30
2021-11-01,Proactive Monitoring,COE_UBR_KRW,EMEA,1,56,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,WFM,COE_UBR_KRW,EMEA,0,513,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA IRT L4+ Management Team,COE_UBR_VTZ,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,31.18%,7.48%,1.70%,7.5,0.56,5.16
2021-11-01,ANZ Funnel,COE_UBR_MNL,APAC,1,217,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Compliance Coordinator Spanish - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,94.63%,7.5,0.00,7.50
2021-11-01,India SA Fraud Doc Fraud,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT L1/L2,COE_UBR_MNL,APAC,59,542,37,6,0.01,2,3.00,1,50.00%,88.19%,27.94%,8.51%,7.5,2.10,0.89
2021-11-01,Global COE Analytics Global U4B,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Shared Analytics Safety Ops,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Project Management,COE_UBR_BRA,LatAm,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C ASR Unified Onboarding,COE_UBR_CRK,APAC,1,16,0,0,0.00,0,0.00,0,0.00%,93.69%,0.00%,58.37%,7.5,0.00,0.47
2021-11-01,MEA_ASR,COE_UBR_CAI,EMEA,34,2881,3536,3958,1.37,565,3.29,184,32.57%,72.90%,29.84%,19.01%,7.5,2.24,2.03
2021-11-01,Enablement Operation Manager,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Analytics Eats Delivery Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,70.72%,0.00%,0.00%,7.5,0.00,2.20
2021-11-01,Freight: OSD,COE_UBR_CHI,US & Canada,21,1612,0,1096,0.68,0,0.00,0,0.00%,100.00%,23.08%,38.76%,7.5,1.73,0.00
2021-11-01,Product Rollout Specialist,COE_UBR_KRW,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,45.96%,16.91%,28.58%,7.5,1.27,4.05
2021-11-01,Engagement Specialist,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Tax Escalation,COE_UBR_MNL,APAC,0,0,0,2,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Merchant C360,COE_UBR_CHI,US & Canada,3,472,0,68,0.14,14,4.43,2,14.29%,0.00%,13.44%,11.60%,7.5,1.01,7.50
2021-11-01,Transaction Monitoring,COE_UBR_KRW,EMEA,12,1686,0,3881,2.30,0,0.00,0,0.00%,57.65%,32.12%,32.37%,7.5,2.41,3.18
2021-11-01,Global Product Services Coding-App Review-Product Triage,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Consumer Escalations,COE_UBR_CHI,US & Canada,11,931,2,22,0.02,1,5.00,0,0.00%,68.63%,50.28%,87.65%,7.5,3.77,2.35
2021-11-01,Salesforce,COE_UBR_KRW,EMEA,0,0,0,542,0.00,13,2.85,7,53.85%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,CORe,COE_UBR_KRW,EMEA,2,256,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Shared Analytics Quality Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Agent Quality GFPS SPOT,COE_UBR_HYD,APAC,9,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Fraud ASR,COE_UBR_MNL,APAC,21,411,2515,2547,6.20,177,3.54,36,20.34%,75.89%,20.02%,10.10%,7.5,1.50,1.81
2021-11-01,Leadership,COE_UBR_PHX,US & Canada,33,0,0,0,0.00,0,0.00,0,0.00%,23.93%,99.39%,99.75%,7.5,7.45,5.71
2021-11-01,India SA IRT L1/L2,COE_UBR_VTZ,APAC,16,0,2048,2186,0.00,312,3.76,54,17.31%,76.96%,21.66%,3.08%,7.5,1.62,1.73
2021-11-01,Global Analytics A&I Global Programs,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Restaurant Onboarding Specialist Italian EATS,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,93.77%,91.18%,7.5,7.03,7.50
2021-11-01,India SA IRT L3/L4,COE_UBR_HYD,APAC,28,24,653,1352,55.91,130,4.04,21,16.15%,68.34%,22.21%,2.79%,7.5,1.67,2.37
2021-11-01,U4B,COE_UBR_SNJ,LatAm,23,352,1,2153,6.12,338,3.96,57,16.86%,46.12%,19.49%,5.68%,7.5,1.46,4.04
2021-11-01,ANZ Marketplace Monitoring,COE_UBR_MNL,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,14.68%,15.06%,7.5,1.10,7.50
2021-11-01,Global U4B HYD Processor,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,7.69%,2.08%,7.5,0.58,7.50
2021-11-01,Proactive monitoring Rides,COE_UBR_KRW,EMEA,6,980,0,10,0.01,0,0.00,0,0.00%,53.46%,25.19%,26.35%,7.5,1.89,3.49
2021-11-01,APAC Shared Analytics Enablement/SRC,COE_UBR_MNL,APAC,4,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UET: Churn Outbound,COE_UBR_CHI,US & Canada,18,1992,0,0,0.00,0,0.00,0,0.00%,0.00%,30.87%,40.14%,7.5,2.32,7.50
2021-11-01,North Asia Marketplace Monitoring,COE_UBR_MNL,APAC,13,187,0,0,0.00,0,0.00,0,0.00%,0.00%,11.17%,22.16%,7.5,0.84,7.50
2021-11-01,Learning and Development,COE_UBR_CHI,US & Canada,14,874,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global U4B,COE_UBR_HYD,APAC,0,0,0,3952,0.00,750,4.01,102,13.60%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA Fraud Driver De-Dupe,COE_UBR_HYD,APAC,7,31,0,0,0.00,0,0.00,0,0.00%,44.19%,26.26%,4.58%,7.5,1.97,4.19
2021-11-01,India SA Gover0ce Content,COE_UBR_HYD,APAC,10,0,0,0,0.00,0,0.00,0,0.00%,0.00%,22.23%,0.00%,7.5,1.67,7.50
