Month,OUs,Site,Region,HC,Production Hours,Inflow,Solves,TPH,# of CSAT Surveys,CSAT Score,# of 1sat surveys,1sat score,Occupancy,Shrinkage,Adherence,Scheduled Hours,Non Productive Hours,Idle Time
2021-11-01,ANZ Level 2 Rides,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Agent Quality UCS Eats Insights,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Outreach Innovation Unified Churn,COE_UBR_MNL,APAC,0,0,2,2,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,MENA_IRTL3L4,COE_UBR_CAI,EMEA,27,3069,5,1112,0.36,92,3.77,17,18.48%,28.08%,27.35%,18.90%,7.5,2.05,5.39
2021-11-01,WFM,COE_UBR_LIS,EMEA,1,542,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,93.37%,7.5,0.00,7.50
2021-11-01,APAC Analytics Enablement/SRC,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Freight: Payments,COE_UBR_CHI,US & Canada,9,1053,0,1110,1.05,0,0.00,0,0.00%,0.00%,36.69%,20.77%,7.5,2.75,7.50
2021-11-01,ANZ Fraud Account Sharing,COE_UBR_HYD,APAC,8,105,0,0,0.00,0,0.00,0,0.00%,24.34%,21.00%,5.01%,7.5,1.57,5.67
2021-11-01,C360,COE_UBR_KRW,EMEA,0,27,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B PSS,COE_UBR_BRA,LatAm,8,1,0,725,671.30,43,4.44,4,9.30%,51.71%,23.32%,11.40%,7.5,1.75,3.62
2021-11-01,US&C Fraud Compliance Review,COE_UBR_HYD,APAC,18,0,0,0,0.00,0,0.00,0,0.00%,0.00%,26.73%,3.23%,7.5,2.00,7.50
2021-11-01,US&C Fraud National Audit,COE_UBR_HYD,APAC,80,29,0,0,0.00,0,0.00,0,0.00%,68.47%,28.32%,3.24%,7.5,2.12,2.36
2021-11-01,ANZ Funnel Proactive,COE_UBR_MNL,APAC,42,435,0,0,0.00,0,0.00,0,0.00%,61.69%,23.72%,20.94%,7.5,1.78,2.87
2021-11-01,Global WFM,COE_UBR_VTZ,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Iberia_IRT,COE_UBR_LIS,EMEA,11,1500,1038,1653,1.10,219,4.02,23,10.50%,79.38%,17.18%,10.28%,7.5,1.29,1.55
2021-11-01,Spain U4B Support,COE_UBR_LIS,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,71.82%,32.83%,8.53%,7.5,2.46,2.11
2021-11-01,APAC COE P&E OE,COE_UBR_MNL,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA IRT Deactivations,COE_UBR_VTZ,APAC,6,0,0,2371,0.00,0,0.00,0,0.00%,48.29%,14.29%,2.61%,7.5,1.07,3.88
2021-11-01,Learning,COE_UBR_BRA,LatAm,13,0,0,0,0.00,0,0.00,0,0.00%,72.63%,0.00%,0.00%,7.5,0.00,2.05
2021-11-01,Global COE Training North Asia Rider English L1/L2,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation RAP,COE_UBR_HYD,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Duplicate Accounts,COE_UBR_KRW,EMEA,3,1154,0,0,0.00,0,0.00,0,0.00%,69.38%,39.70%,24.49%,7.5,2.98,2.30
2021-11-01,Compliance Coordinator,COE_UBR_LIS,EMEA,4,0,0,0,0.00,0,0.00,0,0.00%,64.76%,12.31%,27.74%,7.5,0.92,2.64
2021-11-01,Global Analytics A&I Agent Enablement,COE_UBR_HYD,APAC,7,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Insights Generation Eats,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Uber DIrect,COE_UBR_MNL,APAC,14,154,0,0,0.00,0,0.00,0,0.00%,21.35%,26.66%,15.46%,7.5,2.00,5.90
2021-11-01,India SA COE Agent Quality GFPS India ASR,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SORT,COE_UBR_SNJ,LatAm,18,330,0,0,0.00,0,0.00,0,0.00%,30.05%,24.80%,4.48%,7.5,1.86,5.25
2021-11-01,MENA_Rider_T2,COE_UBR_CAI,EMEA,7,625,0,1939,3.10,248,3.38,72,29.03%,86.68%,24.87%,24.28%,7.5,1.87,1.00
2021-11-01,Eats Live Marketplace Monitoring,COE_UBR_LIM,EMEA,15,1674,0,0,0.00,0,0.00,0,0.00%,46.55%,24.72%,13.18%,7.5,1.85,4.01
2021-11-01,North Asia IRT HK IRT,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: Project Specialist,COE_UBR_CHI,US & Canada,0,0,0,28,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Content Creation,COE_UBR_HYD,APAC,15,0,0,36,0.00,3,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,BGC: Checkr,COE_UBR_CHI,US & Canada,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,13.11%,32.83%,7.5,0.98,7.50
2021-11-01,Program Specialist,COE_UBR_LIM,EMEA,9,403,0,0,0.00,0,0.00,0,0.00%,40.32%,100.00%,100.00%,7.5,7.50,4.48
2021-11-01,Postmates,COE_UBR_PHX,US & Canada,2,123,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT Safetyline,COE_UBR_VTZ,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Freight,COE_UBR_MNL,APAC,1,225,0,11843,52.57,1040,4.66,43,4.13%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Restaurant Operations Virtual Onboarding,COE_UBR_MNL,APAC,14,78,0,0,0.00,0,0.00,0,0.00%,0.00%,36.30%,38.34%,7.5,2.72,7.50
2021-11-01,WFM,COE_UBR_CAI,EMEA,0,230,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Content Specialist,COE_UBR_CHI,US & Canada,0,4102,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Marketplace Monitoring,COE_UBR_MNL,APAC,39,362,0,0,0.00,0,0.00,0,0.00%,0.00%,12.53%,11.04%,7.5,0.94,7.50
2021-11-01,US&C IRT,COE_UBR_CRK,APAC,22,421,792,1071,2.54,130,3.72,21,16.15%,82.70%,47.10%,26.10%,7.5,3.53,1.30
2021-11-01,Enterprise Account Coordinator,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.08%,7.5,0.00,7.50
2021-11-01,India SA COE Analytics India SA SORT,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analytics,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,FRCHBE_Rider_T2,COE_UBR_LIS,EMEA,8,991,994,1040,1.05,82,2.99,28,34.15%,77.95%,21.92%,13.13%,7.5,1.64,1.65
2021-11-01,APAC COE P&E OE,COE_UBR_CRK,APAC,4,253,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global BPO Training,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Agent Quality US&C GFPS National Audit,COE_UBR_HYD,APAC,6,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Program Manager,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C IRT Deactivations,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,DACT,COE_UBR_SNJ,LatAm,6,0,0,1043,0.00,0,0.00,0,0.00%,40.46%,21.60%,1.56%,7.5,1.62,4.47
2021-11-01,Business Operations and Support,COE_UBR_CHI,US & Canada,3,163,0,44,0.27,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Croatia,COE_UBR_KRW,EMEA,7,596,1894,1918,3.22,420,3.80,88,20.95%,82.30%,40.30%,18.00%,7.5,3.02,1.33
2021-11-01,Ariane_PL,COE_UBR_KRW,EMEA,0,167,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA BPO Quality Rider,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud ASR,COE_UBR_CRK,APAC,0,0,8935,9964,0.00,992,3.45,252,25.40%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SME,COE_UBR_LIS,EMEA,8,85,0,0,0.00,0,0.00,0,0.00%,43.37%,2.15%,86.99%,7.5,0.16,4.25
2021-11-01,SLOs,COE_UBR_LIM,EMEA,9,917,0,444,0.48,0,0.00,0,0.00%,36.50%,37.79%,31.01%,7.5,2.83,4.76
2021-11-01,Content,COE_UBR_CAI,EMEA,13,1875,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ SORT,COE_UBR_CRK,APAC,0,0,2,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA SORT,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Restaurant Onboarding Specialist Portuguese - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,73.45%,0.00%,100.73%,7.5,0.00,1.99
2021-11-01,US&C Global Safety Audit Operations,COE_UBR_MNL,APAC,26,325,0,0,0.00,0,0.00,0,0.00%,5.94%,18.53%,15.36%,7.5,1.39,7.05
2021-11-01,ECR USC,COE_UBR_PHX,US & Canada,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global U4B,COE_UBR_MNL,APAC,1,153,200,2918,19.09,154,3.42,45,29.22%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Program Specialist,COE_UBR_KRW,EMEA,10,0,0,0,0.00,0,0.00,0,0.00%,71.26%,77.16%,87.70%,7.5,5.79,2.16
2021-11-01,Quality,COE_UBR_LIS,EMEA,18,1918,0,0,0.00,0,0.00,0,0.00%,12.41%,44.30%,98.89%,7.5,3.32,6.57
2021-11-01,null,COE_UBR_BRA,LatAm,112,30386,0,0,0.00,0,0.00,0,0.00%,0.00%,22.91%,14.04%,7.5,1.72,7.50
2021-11-01,EMEA Manager,COE_UBR_CAI,EMEA,0,155,0,6,0.04,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia COE Analytics North Asia COE,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,North Asia Shared Analytics JPN Consumer Ops,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Tolls,COE_UBR_SNJ,LatAm,3,0,0,0,0.00,0,0.00,0,0.00%,24.92%,11.83%,3.30%,7.5,0.89,5.63
2021-11-01,Risk Support Local Support,COE_UBR_BRA,LatAm,3,0,232,238,0.00,21,3.19,7,33.33%,71.13%,25.88%,2.26%,7.5,1.94,2.17
2021-11-01,ANZ Fraud ASR,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,AMS Ops,COE_UBR_LIS,EMEA,1,112,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Level 2 Eats,COE_UBR_MNL,APAC,25,238,3513,4942,20.74,436,2.95,159,36.47%,79.42%,30.23%,29.27%,7.5,2.27,1.54
2021-11-01,WSE Funnel (Ariane) - France,COE_UBR_LIS,EMEA,11,1345,0,0,0.00,0,0.00,0,0.00%,67.13%,30.00%,23.21%,7.5,2.25,2.47
2021-11-01,QA USC,COE_UBR_CHI,US & Canada,27,1387,0,31,0.02,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC COE P&E PMO,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Unassigned,COE_UBR_LIM,EMEA,0,0,833,3622,0.00,191,3.69,42,21.99%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Business Standard,COE_UBR_CAI,EMEA,3,505,0,0,0.00,0,0.00,0,0.00%,76.67%,4.99%,6.37%,7.5,0.37,1.75
2021-11-01,Global Project Specialist,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality India SA IRT L1/L2,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,APAC Shared Analytics,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,EMEA Shared Analytics Eats Sales Ops,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Greece,COE_UBR_KRW,EMEA,2,148,1547,1639,11.10,278,4.53,14,5.04%,81.75%,36.41%,38.62%,7.5,2.73,1.37
2021-11-01,Site Lead,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Global Quality,COE_UBR_MNL,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B Support,COE_UBR_LIS,EMEA,5,0,0,0,0.00,0,0.00,0,0.00%,88.87%,26.57%,11.94%,7.5,1.99,0.83
2021-11-01,ANZ IRT Deactivations,COE_UBR_MNL,APAC,3,0,41,42,0.00,3,3.33,1,33.33%,15.60%,27.03%,15.72%,7.5,2.03,6.33
2021-11-01,Global Global HRSS Contracts,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Portugal_Rides_T2,COE_UBR_LIS,EMEA,13,905,2383,2594,2.86,293,3.30,78,26.62%,82.20%,34.41%,13.67%,7.5,2.58,1.33
2021-11-01,India SA Vault,COE_UBR_VTZ,APAC,12,16,0,10971,706.44,0,0.00,0,0.00%,50.89%,19.17%,2.93%,7.5,1.44,3.68
2021-11-01,SAFE: C360,COE_UBR_CHI,US & Canada,0,0,0,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,India SA COE Agent Quality,COE_UBR_VTZ,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,CRT,COE_UBR_BRA,LatAm,1,0,0,53,0.00,0,0.00,0,0.00%,0.00%,6.59%,2.25%,7.5,0.49,7.50
2021-11-01,English - Eater & Courier,COE_UBR_LIM,EMEA,18,2139,2927,4220,1.97,560,2.80,220,39.29%,84.72%,25.81%,13.11%,7.5,1.94,1.15
2021-11-01,India SA Analytics Central Ops Marketplace & Categories,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Engagement,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Driver NYC TLC,COE_UBR_MNL,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Funnel L2 Escalations,COE_UBR_CRK,APAC,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ASR,COE_UBR_CRK,APAC,0,0,0,136,0.00,12,4.50,1,8.33%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,ANZ Restaurant Operations ARST,COE_UBR_MNL,APAC,3,0,0,1268,0.00,92,2.02,62,67.39%,19.46%,19.83%,19.06%,7.5,1.49,6.04
2021-11-01,MENA_Driver_T2,COE_UBR_CAI,EMEA,22,1700,0,747,0.44,53,4.25,5,9.43%,80.19%,38.26%,30.49%,7.5,2.87,1.49
2021-11-01,Eats Restaurant Ops,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,100.02%,64.92%,7.5,7.50,7.50
2021-11-01,EMEA Shared Analytics Eats Regional Ops,COE_UBR_HYD,APAC,5,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Restaurant Onboarding Specialist Netherlands Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,100.00%,0.96%,99.97%,7.5,0.07,0.00
2021-11-01,India SA SORT Rides,COE_UBR_VTZ,APAC,25,0,0,0,0.00,0,0.00,0,0.00%,45.93%,23.14%,7.27%,7.5,1.74,4.06
2021-11-01,ANZ Agent Quality,COE_UBR_MNL,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global COE Training India SA SORT,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Engagement,COE_UBR_SNJ,LatAm,2,0,0,0,0.00,0,0.00,0,0.00%,34.00%,55.61%,0.00%,7.5,4.17,4.95
2021-11-01,Unassigned,COE_UBR_SNJ,LatAm,0,0,6425,14928,0.00,1457,4.10,197,13.52%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SLBD Eats IRT SL/BD L1/L2,COE_UBR_HYD,APAC,0,0,1,1,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI Compliance Specialist,COE_UBR_LIM,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,34.45%,4.71%,31.78%,7.5,0.35,4.92
2021-11-01,Global L&D Learning Delivery,COE_UBR_MNL,APAC,14,262,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Eats Live Marketplace Monitoring Specialist,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,5.84%,28.81%,7.5,0.44,7.50
2021-11-01,Eats Compliance Coordinator,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,100.83%,7.5,0.00,7.50
2021-11-01,APAC Engagement,COE_UBR_HYD,APAC,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Global Engagement,COE_UBR_HYD,APAC,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Senior COE Manager,COE_UBR_CAI,EMEA,2,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,UKI MP & Union,COE_UBR_LIM,EMEA,3,0,0,0,0.00,0,0.00,0,0.00%,32.48%,5.02%,31.18%,7.5,0.38,5.06
2021-11-01,Nordics_Rides,COE_UBR_LIM,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Enablement Operation Manager,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Iberia - IRT,COE_UBR_LIS,EMEA,0,0,0,520,0.00,60,4.47,1,1.67%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C USI Crash,COE_UBR_MNL,APAC,15,568,560,733,1.29,67,4.18,8,11.94%,61.39%,23.90%,3.57%,7.5,1.79,2.90
2021-11-01,French - Restaurant,COE_UBR_LIS,EMEA,13,1196,132,2145,1.79,173,3.80,38,21.97%,54.64%,34.23%,9.54%,7.5,2.57,3.40
2021-11-01,null,COE_UBR_KRW,EMEA,19,1729,0,0,0.00,0,0.00,0,0.00%,0.00%,67.53%,17.96%,7.5,5.07,7.50
2021-11-01,Ukraine_T2,COE_UBR_KRW,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C Fraud ASR,COE_UBR_MNL,APAC,0,0,15838,19330,0.00,1535,3.69,299,19.48%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Merchant: Menu Creation,COE_UBR_CHI,US & Canada,4,0,0,0,0.00,0,0.00,0,0.00%,14.98%,33.15%,4.91%,7.5,2.49,6.38
2021-11-01,FRCHBE_SORT,COE_UBR_LIS,EMEA,6,801,0,0,0.00,0,0.00,0,0.00%,27.33%,24.08%,11.04%,7.5,1.81,5.45
2021-11-01,Perspective,COE_UBR_LIM,EMEA,17,1395,0,40,0.03,1,2.00,0,0.00%,81.79%,35.07%,14.62%,7.5,2.63,1.37
2021-11-01,US&C Content Rides Ops Incubation,COE_UBR_HYD,APAC,10,0,12,15,0.00,1,5.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analyst,COE_UBR_LIS,EMEA,6,986,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,FRCHBE_IRTL1L2,COE_UBR_LIS,EMEA,16,2121,1248,3104,1.46,193,4.05,24,12.44%,74.01%,28.66%,14.04%,7.5,2.15,1.95
2021-11-01,MENA_Lost_Properties,COE_UBR_CAI,EMEA,7,378,2,5,0.01,0,0.00,0,0.00%,64.34%,34.24%,29.73%,7.5,2.57,2.67
2021-11-01,ANZ A&I Audits,COE_UBR_MNL,APAC,0,0,3146,3686,0.00,393,3.24,110,27.99%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Enterprise Onboarding Specialist Portuguese - Eats,COE_UBR_LIS,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,47.51%,7.5,0.00,7.50
2021-11-01,CAI_SSA_Rider_T2,COE_UBR_CAI,EMEA,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Analyst,COE_UBR_CAI,EMEA,5,1620,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,US&C COE Analytics GFPS,COE_UBR_HYD,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Enablement Operation Manager,COE_UBR_CAI,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,SSA_SORT,COE_UBR_CAI,EMEA,5,358,0,0,0.00,0,0.00,0,0.00%,44.59%,20.56%,11.31%,7.5,1.54,4.16
2021-11-01,APAC COE P&E Engagement & Communications,COE_UBR_MNL,APAC,3,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,Engagement Specialist,COE_UBR_KRW,EMEA,1,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,IRT L1/L2 Local Support,COE_UBR_BRA,LatAm,0,0,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50
2021-11-01,U4B,COE_UBR_LIM,EMEA,1,53,0,0,0.00,0,0.00,0,0.00%,0.00%,0.00%,0.00%,7.5,0.00,7.50